eat,absorbPartsNum,Time-consuming
1.2,0,207.90000000000217
1.2,0,208.20000000000218
1.2,0,208.5000000000022
1.2,0,208.8000000000022
1.2,0,209.1000000000022
1.2,0,209.40000000000222
1.2,0,209.70000000000223
1.2,0,210.00000000000225
1.2,0,210.30000000000226
1.2,0,210.60000000000227
1.2,0,210.90000000000228
1.2,0,211.2000000000023
1.2,0,211.5000000000023
1.2,0,211.8000000000023
1.2,0,212.10000000000232
1.2,0,212.40000000000234
1.2,0,212.70000000000235
1.2,0,213.00000000000236
1.2,0,213.30000000000237
1.2,0,213.60000000000238
1.2,0,213.9000000000024
1.2,0,214.2000000000024
1.2,0,214.50000000000242
1.2,0,214.80000000000243
1.2,0,215.10000000000244
1.2,0,215.40000000000245
1.2,0,215.70000000000246
1.2,0,216.00000000000247
1.2,0,216.30000000000248
1.2,0,216.6000000000025
1.2,0,216.9000000000025
1.2,0,217.20000000000252
1.2,0,217.50000000000253
1.2,0,217.80000000000254
1.2,0,218.10000000000255
1.2,0,218.40000000000256
1.2,0,218.70000000000258
1.2,0,219.0000000000026
1.2,0,219.3000000000026
1.2,0,219.6000000000026
1.2,0,219.90000000000262
1.2,0,220.20000000000263
1.2,0,220.50000000000264
1.2,0,220.80000000000265
1.2,0,221.10000000000267
1.2,0,221.40000000000268
1.2,0,221.7000000000027
1.2,0,222.0000000000027
1.2,0,222.3000000000027
1.2,0,222.60000000000272
1.2,0,222.90000000000273
1.2,0,223.20000000000275
1.2,0,223.50000000000276
1.2,0,223.80000000000277
1.2,0,224.10000000000278
1.2,0,224.4000000000028
1.2,0,224.7000000000028
1.2,0,225.0000000000028
1.2,0,225.30000000000283
1.2,0,225.60000000000284
1.2,0,225.90000000000285
1.2,0,226.20000000000286
1.2,0,226.50000000000287
1.2,0,226.80000000000288
1.2,0,227.1000000000029
1.2,0,227.4000000000029
1.2,0,227.70000000000292
1.2,0,228.00000000000293
1.2,0,228.30000000000294
1.2,0,228.60000000000295
1.2,0,228.90000000000296
1.2,0,229.20000000000297
1.2,0,229.50000000000298
1.2,0,229.800000000003
1.2,0,230.100000000003
1.2,0,230.40000000000302
1.2,0,230.70000000000303
1.2,0,231.00000000000304
1.2,0,231.30000000000305
1.2,0,231.60000000000306
1.2,0,231.90000000000308
1.2,0,232.2000000000031
1.2,0,232.5000000000031
1.2,0,232.8000000000031
1.2,0,233.10000000000312
1.2,0,233.40000000000313
1.2,0,233.70000000000314
1.2,0,234.00000000000315
1.2,0,234.30000000000317
1.2,0,234.60000000000318
1.2,0,234.9000000000032
1.2,0,235.2000000000032
1.2,0,235.5000000000032
1.2,0,235.80000000000322
1.2,0,236.10000000000323
1.2,0,236.40000000000325
1.2,0,236.70000000000326
1.2,0,237.00000000000327
1.2,0,237.30000000000328
1.2,0,237.6000000000033
1.2,0,237.9000000000033
1.2,0,238.2000000000033
1.2,0,238.50000000000333
1.2,0,238.80000000000334
1.2,0,239.10000000000335
1.2,0,239.40000000000336
1.2,0,239.70000000000337
1.2,0,240.00000000000338
1.2,0,240.3000000000034
1.2,0,240.6000000000034
1.2,0,240.90000000000342
1.2,0,241.20000000000343
1.2,0,241.50000000000344
1.2,0,241.80000000000345
1.2,0,242.10000000000346
1.2,0,242.40000000000347
1.2,0,242.70000000000348
1.2,0,243.0000000000035
1.2,0,243.3000000000035
1.2,0,243.60000000000352
1.2,0,243.90000000000353
1.2,0,244.20000000000354
1.2,0,244.50000000000355
1.2,0,244.80000000000356
1.2,0,245.10000000000358
1.2,0,245.4000000000036
1.2,0,245.7000000000036
1.2,0,246.0000000000036
1.2,0,246.30000000000362
1.2,0,246.60000000000363
1.2,0,246.90000000000364
1.2,0,247.20000000000366
1.2,0,247.50000000000367
1.2,0,247.80000000000368
1.2,0,248.1000000000037
1.2,0,248.4000000000037
1.2,0,248.7000000000037
1.2,0,249.00000000000372
1.2,0,249.30000000000373
1.2,0,249.60000000000375
1.2,0,249.90000000000376
1.2,0,250.20000000000377
1.2,0,250.50000000000378
1.2,0,250.8000000000038
1.2,0,251.1000000000038
1.2,0,251.4000000000038
1.2,0,251.70000000000383
1.2,0,252.00000000000384
1.2,0,252.30000000000385
1.2,0,252.60000000000386
1.2,0,252.90000000000387
1.2,0,253.20000000000388
1.2,0,253.5000000000039
1.2,0,253.8000000000039
1.2,0,254.10000000000392
1.2,0,254.40000000000393
1.2,0,254.70000000000394
1.2,0,255.00000000000395
1.2,0,255.30000000000396
1.2,0,255.60000000000397
1.2,0,255.90000000000398
1.2,0,256.20000000000397
1.2,0,256.500000000004
1.2,0,256.800000000004
1.2,0,257.100000000004
1.2,0,257.400000000004
1.2,0,257.700000000004
1.2,0,258.00000000000404
1.2,0,258.30000000000405
1.2,0,258.60000000000406
1.2,0,258.90000000000407
1.2,0,259.2000000000041
1.2,0,259.5000000000041
1.2,0,259.8000000000041
1.2,0,260.1000000000041
1.2,0,260.4000000000041
1.2,0,260.70000000000414
1.2,0,261.00000000000415
1.2,0,261.30000000000416
1.2,0,261.6000000000042
1.2,0,261.9000000000042
1.2,0,262.2000000000042
1.2,0,262.5000000000042
1.2,0,262.8000000000042
1.2,0,263.10000000000423
1.2,0,263.40000000000424
1.2,0,263.70000000000425
1.2,0,264.00000000000426
1.2,0,264.3000000000043
1.2,0,264.6000000000043
1.2,0,264.9000000000043
1.2,0,265.2000000000043
1.2,0,265.5000000000043
1.2,0,265.80000000000433
1.2,0,266.10000000000434
1.2,0,266.40000000000435
1.2,0,266.70000000000437
1.2,0,267.0000000000044
1.2,0,267.3000000000044
1.2,0,267.6000000000044
1.2,0,267.9000000000044
1.2,0,268.2000000000044
1.2,0,268.50000000000443
1.2,0,268.80000000000445
1.2,0,269.10000000000446
1.2,0,269.40000000000447
1.2,0,269.7000000000045
1.2,0,270.0000000000045
1.2,0,270.3000000000045
1.2,0,270.6000000000045
1.2,0,270.9000000000045
1.2,0,271.20000000000454
1.2,0,271.50000000000455
1.2,0,271.80000000000456
1.2,0,272.10000000000457
1.2,0,272.4000000000046
1.2,0,272.7000000000046
1.2,0,273.0000000000046
1.2,0,273.3000000000046
1.2,0,273.6000000000046
1.2,0,273.90000000000464
1.2,0,274.20000000000465
1.2,0,274.50000000000466
1.2,0,274.8000000000047
1.2,0,275.1000000000047
1.2,0,275.4000000000047
1.2,0,275.7000000000047
1.2,0,276.0000000000047
1.2,0,276.30000000000473
1.2,0,276.60000000000474
1.2,0,276.90000000000475
1.2,0,277.20000000000476
1.2,0,277.5000000000048
1.2,0,277.8000000000048
1.2,0,278.1000000000048
1.2,0,278.4000000000048
1.2,0,278.7000000000048
1.2,0,279.00000000000483
1.2,0,279.30000000000484
1.2,0,279.60000000000485
1.2,0,279.90000000000487
1.2,0,280.2000000000049
1.2,0,280.5000000000049
1.2,0,280.8000000000049
1.2,0,281.1000000000049
1.2,0,281.4000000000049
1.2,0,281.70000000000493
1.2,0,282.00000000000495
1.2,0,282.30000000000496
1.2,0,282.60000000000497
1.2,0,282.900000000005
1.2,0,283.200000000005
1.2,0,283.500000000005
1.2,0,283.800000000005
1.2,0,284.100000000005
1.2,0,284.40000000000504
1.2,0,284.70000000000505
1.2,0,285.00000000000506
1.2,0,285.30000000000507
1.2,0,285.6000000000051
1.2,0,285.9000000000051
1.2,0,286.2000000000051
1.2,0,286.5000000000051
1.2,0,286.8000000000051
1.2,0,287.10000000000514
1.2,0,287.40000000000515
1.2,0,287.70000000000516
1.2,0,288.0000000000052
1.2,0,288.3000000000052
1.2,0,288.6000000000052
1.2,0,288.9000000000052
1.2,0,289.2000000000052
1.2,0,289.50000000000523
1.2,0,289.80000000000524
1.2,0,290.10000000000525
1.2,0,290.40000000000526
1.2,0,290.7000000000053
1.2,0,291.0000000000053
1.2,0,291.3000000000053
1.2,0,291.6000000000053
1.2,0,291.9000000000053
1.2,0,292.20000000000533
1.2,0,292.50000000000534
1.2,0,292.80000000000535
1.2,0,293.10000000000537
1.2,0,293.4000000000054
1.2,0,293.7000000000054
1.2,0,294.0000000000054
1.2,0,294.3000000000054
1.2,0,294.6000000000054
1.2,0,294.90000000000543
1.2,0,295.20000000000545
1.2,0,295.50000000000546
1.2,0,295.80000000000547
1.2,0,296.1000000000055
1.2,0,296.4000000000055
1.2,0,296.7000000000055
1.2,0,297.0000000000055
1.2,0,297.3000000000055
1.2,0,297.60000000000554
1.2,0,297.90000000000555
1.2,0,298.20000000000556
1.2,0,298.50000000000557
1.2,0,298.8000000000056
1.2,0,299.1000000000056
1.2,0,299.4000000000056
1.2,0,299.7000000000056
1.2,0,300.0000000000056
